text,len
"Quy đổi giờ chuẩn đối với hoạt động coi thi, chấm thi tốt nghiệp, tuyển sinh. Coi thi tốt nghiệp hoặc tuyển sinh đại học đơn vị tính 1 tiết tương ứng với 0.5 giờ chuẩn. Chấm thi trắc nghiệm tốt nghiệp hoặc tuyển sinh đại học đơn vị tính 1 bài =0.2 giờ chuẩn. Chấm thi tự luận tốt nghiệp hoặc tuyển sinh đại học đơn vị tính 1 bài tương ứng với 0.4 giờ chuẩn. Chấm thi tự luận kết hợp trắc nghiệm tốt nghiệp hoặc tuyển sinh đại học đơn vị tính 1 bài tương ứng với 0.3 giờ chuẩn. ",110
Chấm thi vấn đáp thực hành trên giảng đường tốt nghiệp hoặc tuyển sinh đại học 20 phút / 1 học viên đơn vị tính 1 tiết tương ứng với 1 giờ chuẩn. Chấm thi vấn đáp thực hành ngoài thao trường bài tập trong xưởng thực hành tốt nghiệp hoặc tuyển sinh đại học 20 phút / 1 học viên đơn vị tính 1 tiết tương ứng với 1.2 giờ chuẩn. Chấm phản biện ĐATN khóa luận tốt nghiệp đại học CHTMKT tốt nghiệp hoặc tuyển sinh đại học đơn vị tính 1 đồ án tương ứng với 5 giờ chuẩn. ,111
Tham gia HĐ bảo vệ ĐATN khóa luận tốt nghiệp đại học CHTMKT tốt nghiệp hoặc tuyển sinh đại học đơn vị tính 1 đồ án tương ứng với 1.5 giờ chuẩn. Xây dựng đề thi tốt nghiệp đề thi tuyển sinh đại học (kèm đáp án) tốt nghiệp hoặc tuyển sinh đại học. Đề thi tự luận đơn vị tính 1 Đề thi tương ứng 2 giờ chuẩn. Đề thi trắc nghiệm đơn vị tính 1 Đề thi tương ứng 2.5 giờ chuẩn. Đề thi tự luận kết hợp trắc nghiệm đơn vị tính 1 Đề thi tương ứng 2.25 giờ chuẩn. Đề thi vấn đáp đơn vị tính 1 Đề thi tương ứng với 1.25 giờ chuẩn. Đề thi thực hành đơn vị tính 1 Đề thi tương ứng với 1.5 giờ chuẩn.,119
Xây dựng mới sửa đổi ngân hàng câu hỏi thi tốt nghiệp ngân hàng câu hỏi thi tuyển sinh đại học (kèm đáp án) tốt nghiệp hoặc tuyển sinh đại học Xây dựng mới ngân hàng câu hỏi thi tự luận đơn vị tính 1 Câu hỏi tướng ứng 0.75 giờ chuẩn. Xây dựng mới ngân hàng câu hỏi thi trắc nghiệm đon vị tính 1 Câu hỏi tướng ứng 0.15 giờ chuẩn. Sửa đổi bổ sung đơn vị tính 1 TC tướng ứng 7.5 giờ chuẩn.,87
"Quy đổi giờ chuẩn đối với hoạt động xây dựng , bổ sung công tác đào tạo. Xây dựng mới chương trình đào tạo đơn vị tính 1 chương trình tương ứng với 50 giờ chuẩn và chia đều cho các thàn viên trong nhóm. Điều chỉnh chương trình đào tạo đơn vị tính 1 chương trình tương ứng với 25 giờ chuẩn và chia đều cho các thàn viên trong nhóm. Tham gia hội đồng thẩm định chương trình đào tạo đại học. Chủ tịch đơn vị tính 1 CT tướng ứng 10 giờ chuẩn. Thư ký đơn vị tính 1 CT tướng ứng 10 giờ chuẩn. ",114
tính 1 CT tướng ứng 12 giờ chuẩn. Ủy viên đơn vị tính 1 CT tướng ứng 7 giờ chuẩn. Xây dựng mới đề cương chi tiết học phần ơn vị tính 1 ĐC tương ứng với 10 giờ chuẩn và chia đều cho các thàn viên trong nhóm. Sửa đổi bổ sung đề cương chi tiết học phần tạo đơn vị tính 1 ĐC tương ứng với 5 giờ chuẩn và chia đều cho các thàn viên trong nhóm.,80
"Quy đổi giờ chuẩn đối với hoạt động giảng dạy theo chương trình chính khóa. Giảng dạy lý thuyết, hướng dẫn tập bài, thực hành, thí nghiệm trên giảng đường, phòng thí nghiệm co 2 trường hợp : Đối với ban ngày đơn vị tính là 1 tiết tương ứng là 1 giờ chuẩn. Ban đêm đơn vị tính là 1 tiết tương ứng với 1,2 giờ chuẩn. giảng dạy lý thuyết, hướng dẫn tập bài, thực hành, thí nghiệm tại thao trường, bãi tập, xưởng thực hành, nhà máy, bệnh viện v.v… co 2 trường hợp : ",110
"Đối với ban ngày đơn vị tính là 1 tiết tương ứng là 1,2 giờ chuẩn. Ban đêm đơn vị tính là 1 tiết tương ứng với 1,5 giờ chuẩn. Huấn luyện thực hành chiến thuật, diễn tập có bắn đạn thật, kiểm tra bắn đạn thật, ném lựu đạn thật, đánh thuốc nổ thật, vận hành trang thiết bị, phương tiện quân sự có đơn vị tính là 1 tiết tương ứng với 2 giờ chuẩn.",65
"Quy đổi giờ chuẩn đối với hoạt động giảng dạy theo chương trình chính khóa. Diễn tập cuối khóa Căn cứ theo kế hoạch diễn tập, ban ngày ( 4 tiết / buổi sáng hoặc chiều) với cách quy ra giờ chuẩn là đơn vị tính là 1 tiết tương ứng 1,2 giờ chuẩn; ban đêm (2 tiết/ buổi tối) với đơn vị tính 1 tiết tương ứng 1,5 giờ chuẩn. Các công việc làm việc vào ngày nghỉ hè, lễ, tết và chủ nhật thì được tính tải bằng 2,0 lần so với ngày thường tương ứng (ngày thứ 7 được coi là ngày huấn luyện bình thường); ",113
"Nếu trong kế hoạch thực hành, thực tập không thể hiện được số tiết thì quy đổi như sau: Nếu giảng viên tham gia hướng dẫn 100% thời gian cùng lớp thì một ngày hướng dẫn được tính 5,0 giờ chuẩn. Trường hợp còn lại, một ngày hướng dẫn được tính 2,5 giờ chuẩn.",50
"Quy đổi giờ chuẩn đối với hoạt động ngoại khóa. Hướng dẫn ngoại khoá, kiểm tra sức khoẻ, kiểm tra rèn luyện thể lực, tổ chức thi đấu trong Học viện hoặc dẫn đội thi đấu ngoài Học viện đơn vị tính là 1 ngày tương ứng với 2.5 giờ chuẩn. Kiểm tra chuẩn đầu ra điều lệnh, chuẩn đầu ra thể lực (1 học viên tính là 20 phút) với đơn vị tính 1 tiết ương ứng 0.75 giờ chuẩn. Dạy luyện thi Olympic đơn vị tính 1 tiết tương ứng với 1.5 giờ chuẩn. ",114
"Làm trọng tài các trận đấu có 7 trường hợp : Trọng tài chính bóng đá đơn vị tính 1 trận tương ứng với 2 giờ chuẩn, Trọng tài chính bóng rổ, bóng chuyền đơn vị tính 1 trận tương ứng với 1 giờ chuẩn, Trọng tài chính bóng bàn đơn vị tính 1 trận tương ứng với 0,8 giờ chuẩn Trọng tài phụ, thư ký bóng đá đơn vị tính 1 trận tương ứng với 1 giờ chuẩn, Trọng tài phụ, thư ký bóng rổ, bóng chuyền đơn vị tính 1 trận tương ứng với 0,5 giờ chuẩn Trọng tài phụ, thư ký bóng bàn đơn vị tính 1 trận tương ứng với 0,4 giờ chuẩn , Trọng tài các môn khác đơn vị tính 1 giờ tương ứng với 0,5 giờ chuẩn.",116
"Tham gia giáo dục tại chức, bồi dưỡng nghiệp vụ, tập huấn quân sự, chính trị-pháp luật, hậu cần-kỹ thuật, hướng dẫn ôn tập thi cấp chứng chỉ CNTT, giảng dạy ngoại khóa bổ sung kiến thức, chuyển giao công nghệ, khai thác trang thiết bị mới...đơn vị tính 1 tiết tương ứng với 1.2 giờ chuẩn. Đánh giá kết quả ngoại khóa: giáo dục tại chức, bồi dưỡng nghiệp vụ, tập huấn quân sự, chính trị-pháp luật, hậu cần-kỹ thuật …đơn vị tính 1 bài tương ứng với 0,15 giờ chuẩn. ",101
"Giảng viên chuyên trách kiêm nhiệm cố vấn học tập đơn vị tính 1 lớp tương ứng với 70 giờ chuẩn. Tham gia Hội đồng chấm thi phương pháp giảng dạy, Hội đồng thi tuyển giảng viên đơn vị tính 1 giảng viên tương ứng với 3 giờ chuẩn.",40
"Quy đổi giờ chuẩn đối với hoạt động hướng dẫn bài tập lớn, tiểu luận, đồ án. Hướng dẫn bài tập lớn đơn vị tính 1 BTL tương ứng với 0.5 giờ chuẩn. Hướng dẫn tiểu luận môn học đơn vị tính 1 tài liệu tương ứng với 0.5 giờ chuẩn. Hướng dẫn đồ án môn học đơn vị tính 1 đồ án tương ứng với 1 giờ chuẩn. Hướng dẫn đồ án (khóa luận) tốt nghiệp đại học chỉ huy tham mưu kỹ thuật đơn vi tính 1 đồ án tương ứng với 25 giờ chuẩn. Hướng dẫn tiểu luận tốt nghiệp các lớp ngắn hạn tiểu luận tương ứng với 4 giờ chuẩn.",115
"Quy đổi giờ chuẩn đối với hoạt động coi thi, chấm thi. Coi thi kết thúc học phần đơn vị tính 1 tiết tương ứng với 03 giờ chuẩn, Chấm thi vấn đáp thực hành trên giảng đường trong phòng thí nghiệm. Thời gian hỏi thi trung bình một học viên hết 20 phút; 2 cán bộ cùng hỏi thi một bàn được tính như nhau đơn vị tính 1 tiết tương ứng với 0.5 giờ chuẩn. Chấm thi vấn đáp thực hành ngoài thao trường bãi tập trong xưởng thực hành (20 phút/1 học viên) đơn vị tính 1 tiết tương ứng 0.75 giờ chuẩn. ",110
Chấm thi trắc nghiệm đơn vị tính 1 bài tương ứng với 0.1 giờ chuẩn. Chấm thi tự luận vị tính 1 bài tương ứng với 0.2 giờ chuẩn. Chấm BTL tập bài ĐA môn học đơn vị tính 1 BTL/1 TB/1 ĐA tương ứng với 0.2 giờ chuẩn. Chấm thi tự luận kết hợp trắc nghiệm đơn vị tính 1 bài tương ứng với 0.15 giờ chuẩn. Chấm báo cáo thực tập tiểu luận (TL) đơn vị tính 1 BC / TL tương ứng với 0.3 giờ chuẩn. Xây dựng sửa đổi ngân hàng câu hỏi đề thi kết thúc học phần (kèm đáp án) ,119
Xây dựng mới ngân hàng câu hỏi thi tự luận đơn vị tính 1 Câu hỏi=05 giờ mới ngân hàng câu hỏi thi trắc nghiệm đơn vị tính 1 Câu hỏi=01 giờ chuẩn Sửa đổi bổ sung đơn vị tính 1 TC tương ứng với 5 giờ chuẩn.,34
"Tiêu chuẩn cụ thể đối với giảng viên dạy giỏi bao gồm giảng dạy: Có thời gian trực tiếp giảng dạy trong ba năm học cuối liên tục trở lên (tính tới thời điểm gửi hồ sơ đề nghị xét). - Có ít nhất 50% tải thời khóa biểu theo định mức giờ chuẩn. - Có kết quả thực hành giảng dạy đạt loại giỏi trở lên trong hội thi, hội giảng được Học viện công nhận hoặc vận dụng có ít nhất 02 buổi dự giảng đạt loại tốt. Số lượng ứng viên được vận dụng do Thủ trưởng Học viện quyết định. ",115
"- Kết quả học tập của lớp học viên do giảng viên được phân công giảng dạy học phần hoặc môn học trong năm học: từ 90% đạt yêu cầu trở lên, trong đó có trên 50% đạt khá, giỏi.",29
"Tiêu chuẩn cụ thể đối với giảng viên dạy giỏi bao gồm hoạt động KHCN: Tác giả chính 01 bài báo, báo cáo khoa học đã được đăng trên các tạp chí khoa học chuyên ngành, liên ngành, kỷ yếu hội thảo cấp Học viện trở lên. - Đạt một trong ba tiêu chuẩn sau: + Chủ trì 01 hoặc tham gia 02 đề tài, sáng kiến nghiên cứu khoa học cấp Học viện trở lên đã nghiệm thu, đánh giá đạt trở lên. + Chủ biên 01 hoặc tham gia biên soạn 02 giáo trình, tài liệu hoặc tác giả chính 01 sách tham khảo, sách chuyên khảo sử dụng trong",112
"giảng dạy cho các đối tượng đào tạo của Học viện. + Hướng dẫn 01 nghiên cứu sinh hoặc 01 học viên cao học hoặc 02 học viên đại học đã bảo vệ thành công luận án, luận văn tốt nghiệp, đồ án, khóa luận tốt nghiệp hoặc 01 học viên đạt giải Ba trở lên tại các cuộc thi cấp bộ, cấp quốc gia, cấp quốc tế, giải thưởng tuổi trẻ sáng tạo, thi Olympic hoặc 01 học viên nghiên cứu khoa học cấp Học viện được đánh giá, nghiệm thu Đạt trở lên.",95
"Đối tượng xét giảng viên giỏi, tốt yêu cầu là Giảng viên chuyên trách và giảng viên kiêm nhiệm (có chức danh từ giảng viên trở lên) được quy định tại Điều 2. Tiêu chuẩn chung: Tiêu biểu về đạo đức, phẩm chất và năng lực của giảng viên; - Tiên phong trong việc thực hiện các nhiệm vụ giáo dục, đào tạo và hoạt động KHCN trong năm học, bao gồm: giảng dạy, xây dựng CTĐT, biên soạn giáo trình, tài liệu; tham gia hoạt động KHCN; xây dựng cơ sở vật chất; - Hoàn thành 100% định mức tải giảng dạy và tải hoạt động",107
"KHCN; - Có văn bằng tốt nghiệp đào tạo giảng viên hoặc chứng chỉ theo quy định của Nhà nước và Bộ Quốc phòng. Đạt chuẩn trình độ ngoại ngữ và chuẩn kỹ năng sử dụng CNTT theo quy định của Học viện - Không vi phạm pháp luật Nhà nước; điều lệnh, điều lệ Quân đội, quy định của Học viện; quy chế, quy định về đào tạo; - Kết quả học tập chính trị - pháp luật và kiểm tra, hậu cần kỹ thuật, điều lệnh đội ngũ đều phải đạt yêu cầu trở lên, trong đó có ít nhất 2 nội dung đạt 7 điểm trở lên.",110
"Đối tượng xét giảng viên giỏi, tốt yêu cầu trong năm học, được đánh giá xếp loại cán bộ hoàn thành tốt nhiệm vụ trở lên. - Giảng viên dạy giỏi phải đạt ít nhất 90% số phiếu tín nhiệm của giảng viên trong bộ môn, khoa và ít nhất 2/3 số phiếu tín nhiệm của Hội đồng xét giảng viên dạy giỏi, dạy tốt cấp Học viện. Số lượng các danh hiệu:Giảng viên dạy giỏi: không quá 15% tổng số giảng viên của khoa (viện). - Giảng viên dạy tốt: không quá 10% tổng số giảng viên của khoa (viện). ",108
- Tổng số giảng viên của khoa (viện) là số giảng viên đang tham gia giảng dạy tại đơn vị trong năm học (tính cả trợ giảng và giảng viên kiêm nhiệm; không tính giảng viên thỉnh giảng).,31
"Tiêu chuẩn cụ thể đối với giảng viên dạy tốt bao gồm: Đối với giảng dạy: Có thời gian trực tiếp giảng dạy trong ba năm học cuối liên tục trở lên (tính tới thời điểm gửi hồ sơ đề nghị xét). - Có ít nhất 45 giờ chuẩn theo thời khóa biểu. - Có kết quả thực hành giảng dạy đạt loại giỏi trở lên trong hội thi, hội giảng do Học viện công nhận hoặc vận dụng có ít nhất 01 buổi dự giảng đạt loại tốt. Số lượng ứng viên được vận dụng do Thủ trưởng Học viện quyết định. ",115
"- Kết quả học tập của lớp học viên do giảng viên được phân công giảng dạy học phần hoặc môn học trong năm học: từ 80% đạt yêu cầu trở lên, trong đó có trên 40% đạt khá, giỏi.",28
"Tiêu chuẩn cụ thể đối với giảng viên dạy tốt về Hoạt động KHCN: Đạt một trong các tiêu chuẩn sau: - Tác giả 01 bài báo, báo cáo khoa học đã được đăng trên các tạp chí khoa học chuyên ngành, liên ngành, kỷ yếu hội thảo cấp Học viện trở lên. - Chủ trì hoặc tham gia 01 đề tài, sáng kiến nghiên cứu khoa học cấp Học viện trở lên đã nghiệm thu, đánh giá đạt trở lên. - Chủ biên hoặc tham gia biên soạn 01 giáo trình, tài liệu hoặc tác giả chính 01 sách tham khảo, sách chuyên khảo sử dụng trong giảng dạy cho các đối",113
"tượng đào tạo của Học viện. - Hướng dẫn 01 nghiên cứu sinh hoặc 01 học viên cao học hoặc 01 học viên đại học đã bảo vệ thành công luận án, luận văn tốt nghiệp, đồ án, khóa luận tốt nghiệp hoặc 01 học viên đạt giải ba trở lên tại các cuộc thi cấp bộ, cấp quốc gia, cấp quốc tế, giải thưởng tuổi trẻ sáng tạo, thi Olympic hoặc 01 học viên nghiên cứu khoa học cấp Học viện được đánh giá, nghiệm thu đạt trở lên.",90
"Tiêu chuẩn cán bộ quản lý học viên tốt. Đối tượng: Cán bộ tham gia quản lý học viên (không xét đối với các trợ lý của các đơn vị quản lý học viên). Số lượng: Không quá 15% tổng số cán bộ quản lý học viên của đơn vị. Tiêu chuẩn: Cán bộ quản lý học viên tốt là người gương mẫu trong việc thực hiện các quy chế liên quan đến giáo dục, đào tạo, quản lý học viên trong Học viện; là người tiêu biểu về phẩm chất đạo đức, tác phong, năng lực quản lý, chỉ huy của người cán bộ giáo dục được đồng nghiệp và học viên yêu",114
"mến, tín nhiệm. - Cán bộ quản lý học viên tốt phải hoàn thành tốt các chế độ, chức trách theo quy định chung và quy định trong quy chế về công tác quản lý học viên tại Học viện, tham gia nghiên cứu về khoa học quản lý giáo dục; năng động, tìm tòi, đề xuất sáng kiến để công tác quản lý giáo dục có hiệu quả, chất lượng cao. - Đạt chuẩn trình độ ngoại ngữ theo quy định.",82
Quy đổi giờ chuẩn đối với hoạt động đào tạo sau đại học. Giảng dạy các học phần cho cáo học đơn vị tính 1 tiết tướng ứng 1.5 giờ chuẩn. Giảng dạy các học phần cho nghiên cứu sinh đơn đơn vị tính 1 tiết tướng ứng 2 giờ chuẩn.,51
"Quy đổi giờ chuẩn đối với hoạt động coi thi, chấm thi, xây dựng ngân hàng đề thi kết thúc học phần. Xây dựng mới sửa đổi ngân hàng câu hỏi đề thi kết thúc học phần cao học (kèm đáp án) có 3 trường hợp. Xây dựng mới ngân hàng câu hỏi thi tự luận đơn vị tính 1 Câu hỏi tướng ứng 0.75 giờc chuẩn. Xây dựng mới ngân hàng câu hỏi thi trắc nghiệm đơn vị tính 1 Câu hỏi tương ứng với 0.15 giờ chuẩn. Sửa đổi bổ sung ngân hàng câu hỏi thi đơn vị tính 1 TC tương ứng với 7.5 giờ chuẩn. Xây dựng mới đề thi kết thúc học",117
phần tiến sĩ có 5 trường hợp . Đề thi tự luận đơn vị tính 1 Đề thi tướng ứng 3 giờ chuẩn. Đề thi trắc nghiệm đơn vị tính đơn vị tính 1 Đề thi tương ứng với 4 giờ chuẩn. Đề thi tự luận kết hợp trắc nghiệm đơn vị tính 1 Đề thi tướng ứng 3.5 giờ chuẩn. Đề thi vấn đáp đơn vị tính 1 Đề thi tướng ứng 1.5 giờ chuẩn. Đề thi thực hành đơn vị tính 1 Đề thi tướng ứng 2 giờ chuẩn. Xây dựng mới sửa đổi ngân hàng câu hỏi đề thi kết thúc học phần tiến sĩ (kèm đáp án) có 3 trường hơp. Xây dựng mới ngân hàng câu hỏi thi tự,124
luận đơn vị tính 1 Câu hỏi tướng ứng 1.0 giờ chuẩn. Xây dựng mới ngân hàng câu hỏi thi trắc nghiệm đơn vị tính 1 Câu hỏi tướng ứng 0.2 giờ chuẩn. Sửa đổi bổ sung ngân hàng câu hỏi thi đơn vị tính 1 TC tương ứng với 1.0 giờ chuẩn. Coi thi chấm thi kết thúc học phần cao học có 7 trường hợp : Coi thi kết thúc học phần đơn vị tính 1 Tiết tướng ứng 0.45 giờ chuẩn. Chấm thi vấn đáp thực hành trên giảng đường (20 phút/1 học viên) đơn vị tính 1 Tiết tướng ứng 0.75 giờ chuẩn. ,115
Chấm thi vấn đáp thực hành ngoài thao trường bãi tập trong xưởng thực hành trong phòng thí nghiệm (20 phút/1 học viên) đơn vị tính 1 Tiết tương ứng với 1.125 giờ chuẩn. Chấm thi trắc nghiệm đơn vị tính 1 Bài tương ứng với 0.15 giờ chuẩn Chấm thi tự luận đơn vị tính 1 Bài tương ứng với 0.3 giờ chuẩn. Chấm thi tự luận kết hợp trắc nghiệm đơn vị tính 1 Bài tướng ứng 0.22 giờ chuẩn. Chấm thi viết báo cáo tiểu luận đơn vị tính 1 BC TL tướng ứng 0.3 giờ chuẩn. ,114
Coi thi chấm thi kết thúc học phần tiến sĩ có 7 trường hợp : Coi thi kết thúc học phần đơn vị tính 1 Tiết tướng ứng 0.6 giờ chuẩn. Chấm thi vấn đáp thực hành trên giảng đường (20 phút/1 học viên) đơn vị tính 1 Tiết tướng ứng 1 giờ chuẩn. Chấm thi vấn đáp thực hành ngoài thao trường bãi tập trong xưởng thực hành (20 phút/1 học viên) đơn vị tính 1 Tiết tướng ứng 1.5 giờ chuẩn. Chấm thi trắc nghiệm đơn vị tính 1 Bài tướng ứng 0.2 giờ chuẩn. Chấm thi tự luận đơn vị tính 1 Bài tương ứng với 0.4 giờ chuẩn. ,111
Chấm thi tự luận kết hợp trắc nghiệm đơn vị tính 1 Bài tướng ứng 0.3 giờ chuẩn. Chấm thi viết báo cáo tiểu luận đơn vị tính 1 BC TL tướng ứng 0.4 giờ chuẩn.,15
"Quy đổi giờ chuẩn đối với hoạt động coi thi, chấm thi, xây dựng ngân hàng đề thi tốt nghiệp, tuyển sinh sau đại học. Coi thi tuyển sinh sau đại học đơn vị tính 1 tiết tương ứng với 0.75 giờ chuẩn. Chấm thi tuyển sinh sau đại học có 4 trường hợp : Chấm thi trắc nghiệm đơn vị tính 1 Bài tướng ứng 0.3 giờ chuẩn. Chấm thi tự luận đơn vị tính 1 Bài tướng ứng 0.6 giờ chuẩn. Chấm thi tự luận kết hợp trắc nghiệm đơn vị tính 1 Bài tướng ứng 0.45 giờ chuẩn. ",113
Chấm thi vấn đáp (20 phút/1 học viên)đơn vị tính 1 Tiết tương ứng với 1.5 giờ chuẩn. Xây dựng mới đề thi tốt nghiệp đề thi tuyển sinh sau đại học có 3 trường hợp : Đề thi tự luận vấn đáp đơn vị tính 1 Đề thi tương ứng với 3 giờ chuẩn. Đề thi trắc nghiệm đơn vị tính 1 Đề thi tướng ứng 3.75 giờ chuẩn. Đề thi tự luận kết hợp trắc nghiệm đơn vị tính 1 Đề thi tương ứng với 3.375 giờ chuẩn. Xây dựng mới sửa đổi ngân hàng câu hỏi thi tốt nghiệp thi tuyển sinh sau đại học (kèm đáp án) có 3 trường hợp:,119
 Xây dựng mới ngân hàng câu hỏi thi tự luận đơn vị tính 1 Câu hỏi tương ứng 1.125 giờ chuẩn. Xây dựng mới ngân hàng câu hỏi thi trắc nghiệm đơn vị tính 1 Câu hỏi tướng ứng 0.225 giờ chuẩn. Sửa đổi bổ sung đơn vị tính 1 TC tướng ứng 1.125 giờ chuẩn.,40
"Quy đổi giờ chuẩn đối với hoạt động hướng dẫn, chấm luận văn, đề cương đầu vào, chuyên đề, tiểu luận tổng quan, luận án tiến sỹ. Hướng dẫn luận văn (đề án) tốt nghiệp cao học Hướng dẫn 1 được 40 giờ Hướng dẫn 2 được 30 giờ. đơn vị tính 1 LV tương ứng với 70 giờ chuẩn. Chấm phản biện luận văn cao học đơn vị tính 1 LVtương ứng với 7.5 giờ chuẩn. Tham gia hội đồng bảo vệ luận văn (đề án) cao học các thành viên được tính như nhau. đơn vị tính1 LV tướng ứng 2.25 giờ chuẩn. ",113
Hướng dẫn đề cương đầu vào cho nghiên cứu sinh đơn vị tính 1NCS tương ứng với 10 giờ chuẩn. Tham gia tiểu ban xét bài luận và đề cương đầu vào nghiên cứu sinh đơn vị tính 1 NCS tướng ứng 3 giờ chuẩn. Hướng dẫn nghiên cứu sinh Hướng dẫn 1: 120 giờ. Hướng dẫn 2: 80 giờ; Chia cho các năm hướng dẫn. đơn vị tính 1NCS tương ứng với 200 giờ chuẩn. Hướng dẫn tiểu luận tổng quan cho nghiên cứu sinh Chia đều cho số người hướng dẫn. đơn vị tính 1NCS tương ứng với 30 giờ chuẩn. ,112
