text,len
Tham gia đánh giá tiểu luận tổng quan của nghiên cứu sinh đơn vị tính 1 NCS tương ứng với 5 giờ chuẩn. Tham gia xêmina luận án tiến sĩ (chủ tọa thư ký) đơn vị tính 1 LA tướng ứng 5 giờ chuẩn. Tham gia hội đồng bảo vệ luận án tiến sĩ cấp cơ sở cấp Học viện đơn vị tính 1 LAtương ứng với 6 giờ chuẩn. Chấm phản biện độc lập luận án tiến sĩ đơn vị tính 1 NCS tướng ứng 20 giờ chuẩn. Nhận xét tóm tắt luận án tiến sĩ đơn vị tính 1 LA tướng ứng 5 giờ chuẩn. Tham gia hội đồng soạn thảo chương trình đào tạo thạc sĩ tiến sĩ Chủ tịch đơn vị tính 1 CT tương ứng với 20 giờ chuẩn. ,121
Thư ký đơn vị tính 1 CT tướng ứng 20 giờ chuẩn. Ủy viên đơn vị tính1 CT tướng ứng 15 giờ chuẩn.,19
Quy đổi giờ chuẩn đối với hoạt động hoạt động đào tạo có sử dụng ngoại ngữ. Thẩm định ngôn ngữ của ĐATN LVCH LATS viết bằng ngoại ngữ có 3 trường hợp : Đại học đơn vị tính 1 ĐATN tướng ứng 7 giờ chuẩn. Thạc sỹ đơn vị tính 1 LVCH tướng ứng 10 giờ chuẩn. Tiến sĩ đơn vị tính 1 LATS tương ứng với 15 giờ chuẩn. Hoạt động đào tạo bằng ngoại ngữ có 3 Trường hợp Dạy 100% bằng ngoại ngữ đối với học phần không phải là ngoại ngữ đơn vị tính 1 tiết tướng ứng 2 giờ chuẩn. ,117
Dạy song ngữ đơn vị tính1 tiết tương ứng với 1.5 giờ chuẩn Các hoạt động đào tạo khác mà ngôn ngữ sử dụng là ngoại ngữ thì được tính tải bằng hệ số so với sử dụng Tiếng Việt tương ứng như sau: + Đối với đào tạo đại học: hệ số 13 + Đối với đào tạo sau đại học: hệ số 15,54
Quy đổi giờ chuẩn đối với hoạt động xây dựng cơ sở vật chất. 1.Xây dựng bài thí nghiệm mới đơn vị tính 1 Bài tướng ứng 15 giờ chuẩn. 2. Xây dựng mô hình (mô hình vật lý mô hình số) học cụ mới (đã được Hội đồng khoa học khoa thông qua) đơn vị tính 1 MH HCtương ứng với 5 giờ chuẩn. 3.Chỉ đạo xây dựng thao trường phục vụ diễn tập cuối khóa ngày hè nghỉ lễ chủ nhật thì tính gấp đôi. đơn vị tính 1 ngày tướng ứng 2.5 giờ chuẩn. ,117
4. Biên tập xây dựng các bộ tranh vẽ phục vụ giảng dạy môn học (đã được Hội đồng khoa học khoa thông qua) đơn vị tính 1 Tờ/khổ A0 tương ứng với 10 giờ chuẩn 1 Tờ/khổ A3 tương ứng với 5 giờ chuẩn .,26
Quy đổi giờ chuẩn đối với hoạt động xây dựng cơ sở vật chất. 5.Xây dựng dự án phòng thí nghiệm trực thuộc khoa chia đều cho số người tham gia. đơn vị tính 1 Dự án tướng ứng 120 giờ chuẩn. 6. Xây dựng dự án phòng thí nghiệm trọng điểm trực thuộc Học viện chia đều cho số người tham gia. đơn vị tính 1 Dự án tướng ứng 200 giờ chuẩn. 7.Xây dựng bài giảng eLearning đơn vị tính 1 Tiết tướng ứng 2 giờ chuẩn. 8.Hội đồng nghiệm thu bài giảng eLearning các thành viên được tính 1 HP tướng ứng 2 giờ chuẩn,108
Quy đổi giờ chuẩn đối với hoạt động tự đánh giá chất lượng học viện và tự đánh giá chất lượng chương trình đào tạo. 1. Hướng dẫn tư vấn viết báo cáo đơn vị tính 1 Tiêu chuẩn tương ứng với 10 giờ chuẩn. 2.Viết báo cáo đơn vị tính 1 Tiêu chí tướng ứng 15 giờ chuẩn.. 3.Phản biện báo cáo đơn vị tính 1 Tiêu chí tướng ứng 6 giờ chuẩn. 4.Thẩm định báo cáo đơn vị tính 1 Tiêu chí tướng ứng 3 giờ chuẩn. ,114
5.Tổng hợp hoàn thiện báo cáo tự đánh giá chất lượng chương trình đào tạo đơn vị tính 1 Báo cáo tướng ứng 100 giờ chuẩn. 6.Tổng hợp hoàn thiện báo cáo tự đánh giá chất lượng Học viện đơn vị tính 1 Báo cáo tương ứng với 400 giờ chuẩn.,26
"Quy đổi giờ hành chính đối với hoạt động Khoa học công nghệ khác. Tham gia Hội đồng xét duyệt, tuyển chọn nhiệm vụ KHCN, Có 2 trường hợp: -nếu là Đề tài cấp Quốc gia thì đơn vị tính là 1 ĐT tương ứng với số giờ chuẩn là 9 giờ; -nếu là Đề tài cấp bộ, ngành và tương đương thì đơn vị tính là 1 ĐT tương ứng với số giờ chuẩn là 6 giờ. Tham gia Hội đồng đánh giá, nghiệm thu nhiệm vụ KHCN bao gồm: ",122
"- Đề tài cấp Quốc gia có 2 trường hợp: nếu là Hội đồng cấp cơ sở thì đơn vị tính là 1 ĐT tương ứng với số giờ chuẩn là 12 giờ; nếu là Hội đồng cấp Bộ thì đơn vị tính là 1 ĐT tương ứng với số giờ chuẩn là 18 giờ; Đề tài cấp bộ, ngành và tương đương có 2 trường hợp: -nếu là Hội đồng cấp cơ sở thì đơn vị tính là 1 ĐT tương ứng với số giờ chuẩn là 9 giờ; -nếu là Hội đồng cấp Quốc gia thì đơn vị tính là 1 ĐT tương ứng với số giờ chuẩn là 12 giờ. - Đề tài cấp cơ sở Đối với Đề tài cấp cơ sở có đơn vị tính là 1 ĐT tương ứng với số giờ hành chính là 6 giờ. ",129
"Đối với việc hướng dẫn và tham gia Hội đồng nghiệm thu đề tài NCKH của học viên. Hướng dẫn đề tài NCKH của học viên Có 3 trường hợp: -nếu là hoàn thành thì đơn vị tính là 1 ĐT tương ứng với số giờ chuẩn là 30 giờ; -nếu là khá thì đơn vị tính là 1 ĐT tương ứng với số giờ chuẩn là 45 giờ -nếu là giỏi, xuất sắc thì đơn vị tính là 1 ĐT tương ứng với số giờ chuẩn là 75 giờ. Tham gia Hội đồng nghiệm thu đề tài NCKH của học viên Có đơn vị tính là 1 ĐT tương ứng với số giờ chuẩn là 3 giờ",101
"Quy đổi giờ hành chính đối với hoạt động Phản biện đề tài NCKH của học viên. Có đơn vị tính là 1 ĐT tương ứng với số giờ chuẩn là 3 giờ. Hướng dẫn thi sáng tạo KHKT (Minirobocon cấp Học viện, Robocon cấp Quốc gia, Cuộc đua số “Xe không người lái”, Cuộc thi Softcon, Giải Loa thành...): Cán bộ hướng dẫn chính được 1/3 giờ chuẩn, còn lại chia đều cho tập thể hướng dẫn (kể cả cán bộ hướng dẫn chính). Cấp Học viện:Có 4 trường hợp: Tham gia vòng loại thì đơn vị tính là 1 đội tương ứng với số giờ chuẩn là 35; ",111
"-nếu là Vượt qua vòng loại thì đơn vị tính là 1 đội tương ứng với số giờ chuẩn là 45; Đạt giải ba, nhì thì đơn vị tính là 1 đội tương ứng với số giờ chuẩn là 50; Đạt giải nhất thì đơn vị tính là 1 đội tương ứng với số giờ chuẩn là 70; Cấp toàn quân: Có 4 trường hợp: Tham gia vòng loại thì đơn vị tính là 1 đội tương ứng với số giờ chuẩn là 50; Vượt qua vòng loại thì đơn vị tính là 1 đội tương ứng với số giờ chuẩn là 60; -nếu là Đạt giải ba, nhì thì đơn vị tính là 1 đội tương ứng với số giờ chuẩn là 70; ",125
"Đạt giải nhất thì đơn vị tính là 1 đội tương ứng với số giờ chuẩn là 80; Cấp quốc gia: Có 4 trường hợp: Tham gia vòng loại thì đơn vị tính là 1 đội tương ứng với số giờ chuẩn là 50; -nếu là Vượt qua vòng loại thì đơn vị tính là 1 đội tương ứng với số giờ chuẩn là 70; -nếu là Đạt giải ba, nhì thì đơn vị tính là 1 đội tương ứng với số giờ chuẩn là 80; Đạt giải nhất thì đơn vị tính là 1 đội tương ứng với số giờ chuẩn là 90;",102
"Quy đổi giờ hành chính đối với hoạt động Tham gia góp ý của các chuyên gia về các vấn đề chuyên môn theo yêu cầu của Học viện như: góp ý vào nội dung Dự thảo xây dựng các Chương trình, Kế hoạch KHCN của Bộ Quốc phòng; góp ý vào cấu hình tính năng chiến – kỹ thuật của các sản phẩm NCKH; góp ý vào cải tiến VKTBTKT của các đơn vị trong toàn quân,… ",113
"Tham gia tổ chức thi Robocon, Máy bay mô hình,… hàng năm như: ra đề thi, giám khảo, trọng tài, thiết kế và thi công sân, trưng bày sản phẩm các hội nghị, triển lãm cấp bộ, ngành (gồm cả đi theo quyết định của Bộ và của Học viện). Tham gia hội đồng thẩm định tài liệu thiết kế sản phẩm quốc phòng (tính tải quy đổi NCKH tương đương tính tải quy đổi NCKH của hội đồng nghiệm thu đề tài cấp cơ sở); Tham gia hội đồng chấm sáng kiến các cấp; Tham gia Hội đồng chấm giải thưởng Tuổi trẻ sáng tạo trong quân đội (Tương đương với hội đồng nghiệm thu đề tài cấp bộ, ngành và tương đương); ",107
"Tham gia hội đồng xét duyệt đề cương sách chuyên khảo, giáo trình, tài liệu dạy học, huấn luyện; tài liệu hướng dẫn thí nghiệm; Tham gia Hội đồng nghiệm thu sách chuyên khảo; giáo trình, tài liệu dạy học; tài liệu hướng dẫn thí nghiệm; Tham gia chấm thi quản lý, khai thác VKTBKT tốt (tính tương đương bằng 1/2 tải quy đổi tham gia Hội đồng nghiệm thu đề tài cấp cơ sở); Tham gia tổ giám sát chất lượng; nghiệm thu kỹ thuật trang thiết bị, hàng hóa mua sắm cho đề tài, nhiệm vụ KHCN (áp dụng cho từng chuyên gia); ",105
"Tham gia Hội đồng KH&CN nghiệm thu sản phẩm là kết quả nghiên cứu, sản phẩm thuê khoán chuyên môn của đề tài KH&CN (tính tải quy đổi NCKH tương đương tính tải quy đổi NCKH của Hội đồng nghiệm thu cơ sở đề tài cấp bộ, ngành và tương đương); Tham gia hội đồng khoa học và đào tạo các cấp; Tham gia hội đồng xét duyệt nâng ngạch, bãi miễn chức danh sỹ quan chuyên môn - kỹ thuật - nghiệp vụ.; Tham gia Hội đồng giáo sư cơ sở Học viện Kỹ thuật quân sự; Tham gia hội đồng xét bổ nhiệm chức danh giáo sư, phó giáo sư.",94
"Quy đổi giờ hành chính đối với dịch vụ khoa học công nghệ có - giá trị hợp đồng ≤ 100 triệu VNĐ Có đơn vị tính là 1 hợp đồng tương ứng với số giờ chuẩn là 85 giờ. - 100 triệu VNĐ < Giá trị hợp đồng ≤ 2 tỷ VNĐ Có 2 trường hợp: -nếu Giá trị hợp đồng =100(1+∆) triệu VNĐ, Với: ∆=(1÷19) thì đơn vị tính là 1 hợp đồng tương ứng với số giờ chuẩn là 85+18∆ giờ; -nếu Giá trị hợp đồng = 2 tỷ VNĐ thì đơn vị tính là 1 hợp đồng tương ứng với số giờ chuẩn là 427 giờ. ",126
"- 2 tỷ VNĐ < Giá trị hợp đồng ≤ 5 tỷ VNĐ Có 2 trường hợp: -nếu Giá trị hợp đồng = (2,0+0,5∆) tỷ VNĐ, Với: ∆=(1÷6) thì đơn vị tính là 1 hợp đồng tương ứng với số giờ chuẩn là 427+32∆ giờ; -nếu Giá trị hợp đồng = 5 tỷ VNĐ thì đơn vị tính là 1 hợp đồng tương ứng với số giờ chuẩn là 620 giờ. - 5 tỷ VNĐ < Giá trị hợp đồng ≤ 10 tỷ VNĐ Có đơn vị tính là 1 hợp đồng tương ứng với số giờ chuẩn là 680 giờ. Giá trị hợp đồng > 10 tỷ VNĐ Có đơn vị tính là 1 hợp đồng tương ứng với số giờ chuẩn là 850 giờ",110
"Quy đổi giờ hành chính đối với hoạt động tham gia nghiên cứu khoa học các cấp: 1.Đối với nội dung công việc Đề tài cấp cơ sở thì đơn vị tính là 1 ĐT tương ứng với số giờ chuẩn là 1200 giờ. 2.Đối với nội dung công việc Đề tài cấp Cục Nhà trường, cấp Tổng cục Kỹ thuật và tương đương thì đơn vị tính là 1 ĐT tương ứng với số giờ chuẩn là 1800 giờ. ",116
"3.Đối với nội dung công việc Đề tài, nhiệm vụ và dự án sản xuất thử cấp bộ, tỉnh, thành phố, nghị định thư, nghiên cứu cơ bản (Nafosted...) thì đơn vị tính là 1 ĐT tương ứng với số giờ chuẩn là 2400 giờ. 4.Đối với nội dung công việc Đề tài, dự án sản xuất thử cấp Quốc gia thì đơn vị tính là 1 ĐT tương ứng với số giờ chuẩn là 3600 giờ.",41
"Quy đổi giờ hành chính đối với hoạt động biên soạn sách tham khảo, giáo trình, tài liệu tham khảo, sách hướng dẫn. 1.Đối với nội dung công việc Sách chuyên khảo (tối đa không quá 1300 giờ HC) thì đơn vị tính là 1 trang tương ứng với số giờ chuẩn là 4.5 giờ. 2.Đối với nội dung công việc Giáo trình, tài liệu dạy học, tài liệu huấn luyện, điều lệ, điều lệnh mới (tối đa không quá 1200 giờ HC) thì có 2 trường hợp: -nếu là mới thì đơn vị tính là 1 trang tương ứng với số giờ chuẩn là 4 giờ; ",113
"-nếu là tái bản thì đơn vị tính là 1 trang tương ứng với số giờ chuẩn là 2 giờ. 3.Đối với nội dung công việc Tài liệu biên dịch, sách tham khảo, tài liệu hướng dẫn thí nghiệm (tối đa không quá 1100 giờ HC) thì đơn vị tính là 1 trang tương ứng với số giờ chuẩn là 3.5 giờ.",56
"Quy đổi giờ hành chính đối với hoạt động sáng kiến, phát minh, giải thưởng 1.Đối với nội dung công việc Sáng kiến cải tiến kỹ thuật cấp Học viện thì đơn vị tính là 1 SK tương ứng với số giờ chuẩn là 300 giờ. 2.Đối với nội dung công việc Sáng kiến cải tiến kỹ thuật cấp ngành thì đơn vị tính là 1 SK tương ứng với số giờ chuẩn là 450 giờ. 3.Đối với nội dung công việc Sáng kiến kỹ thuật cấp Bộ Quốc phòng thì đơn vị tính là 1 SK tương ứng với số giờ chuẩn là 600 giờ. ",115
4.Đối với nội dung công việc Sáng kiến kỹ thuật cấp Quốc gia thì đơn vị tính là 1 SK tương ứng với số giờ chuẩn là 900 giờ. 5.Đối với nội dung công việc Giải thưởng Hội thi Sáng tạo kỹ thuật toàn quốc thì có 4 trường hợp: -nếu đạt giải Nhất thì đơn vị tính là 1 GT tương ứng với số giờ chuẩn là 1000 giờ; -nếu đạt giải Nhì thì đơn vị tính là 1 GT tương ứng với số giờ chuẩn là 850 giờ; -nếu đạt giải Ba thì đơn vị tính là 1 GT tương ứng với số giờ chuẩn là 750 giờ; ,121
-nếu đạt giải Khuyến khích thì đơn vị tính là 1 GT tương ứng với số giờ chuẩn là 650 giờ; 6.Đối với nội dung công việc Giải thưởng Sáng tạo Khoa học-Công nghệ Việt Nam (VIFOTEC) thì có 4 trường hợp: -nếu đạt giải Nhất thì đơn vị tính là 1 GT tương ứng với số giờ chuẩn là 1200 giờ; -nếu đạt giải Nhì thì đơn vị tính là 1 GT tương ứng với số giờ chuẩn là 1000 giờ; -nếu đạt giải Ba thì đơn vị tính là 1 GT tương ứng với số giờ chuẩn là 900 giờ; -nếu đạt giải Khuyến khích thì đơn vị tính là 1 GT tương ứng với số giờ chuẩn là 800 giờ; ,116
7.Đối với nội dung công việc Giải thưởng WIPO thì đơn vị tính là 1 GT tương ứng với số giờ chuẩn là 1300 giờ. 8.Đối với nội dung công việc Giải thưởng tuổi trẻ sáng tạo trong quân đội thì có 4 trường hợp: -nếu đạt giải Nhất thì đơn vị tính là 1 GT tương ứng với số giờ chuẩn là 600 giờ; -nếu đạt giải Nhì thì đơn vị tính là 1 GT tương ứng với số giờ chuẩn là 450 giờ; -nếu đạt giải Ba thì đơn vị tính là 1 GT tương ứng với số giờ chuẩn là 400 giờ; -nếu đạt giải Khuyến khích thì đơn vị tính là 1 GT tương ứng với số giờ chuẩn là 300 giờ. ,120
9.Đối với nội dung công việc Bằng phát minh thì đơn vị tính là 1 PM tương ứng với số giờ chuẩn là 1500 giờ. 10.Đối với nội dung công việc Bằng độc quyền sáng chế thì đơn vị tính là 1 SC tương ứng với số giờ chuẩn là 1300 giờ. 11.Đối với nội dung công việc Bằng độc quyền giải pháp hữu ích thì đơn vị tính là 1 GP tương ứng với số giờ chuẩn là 1000 giờ.,74
"Quy đổi giờ hành chính đối với hoạt động bài báo, báo cáo khoa học. 1.Đối với nội dung công việc Bài báo trong danh mục tạp chí ISI có uy tín (theo Quyết định của Hội đồng quản lý Quỹ Nafosted) thì đơn vị tính là 1 bài tương ứng với số giờ hành chính là 1800 giờ 2.Đối với nội dung công việc Bài báo trong danh mục tạp chí quốc tế có uy tín (theo Quyết định của Hội đồng quản lý Quỹ Nafosted) thì đơn vị tính là 1 bài tương ứng với số giờ hành chính là 1500 giờ ",114
3.Đối với nội dung công viêc Bài báo trong danh mục ISI thường (theo Quyết định của Hội đồng quản lý Quỹ Nafosted) thì đơn vị tính là 1 bài tương ứng với số giờ hành chính là 1200 giờ 4.Đối với nội dung công việc Bài báo trong danh mục tạp chí thuộc danh mục Scopus & ISI khác (không có trong Quyết định của Hội đồng quản lý Quỹ Nafosted) thì đơn vị tính là 1 bài tương ứng với số giờ hành chính là 1000 giờ ,112
5.Đối với nội dung công việc Báo cáo đăng trong Tuyển tập hội nghị khoa học thuộc CSDL Scopus thì đơn vị tính là 1 bài tương ứng với số giờ hành chính là 850 giờ 6.Đối với nội dung công việc BBáo cáo trong kỷ yếu hội thảo quốc tế khác hoặc tạp chí trong nước viết bằng tiếng nước ngoài có chỉ số ISBN thì đơn vị tính là 1 bài tương ứng với số giờ hành chính là 750 giờ 7.Đối với nội dung công việc Báo cáo đăng trong các tuyển tập hội nghị khoa học trong nước viết bằng tiếng nước ngoài có chỉ số ISBN thì đơn vị tính là 1 bài tương ứng với số giờ hành chính là 700 giờ ,115
8.Đối với nội dung công việc Báo khoa học đăng trong các tạp chí khoa học trong nước có chỉ số ISBN viết bằng Tiếng Việt thì đơn vị tính là 1 bài tương ứng với số giờ hành chính là 650 giờ 9.Đối với nội dung công việc Báo cáo toàn văn trong các tuyển tập Hội nghị khoa học trong nước có chỉ số ISBN viết bằng Tiếng Việt thì đơn vị tính là 1 bài tương ứng với số giờ hành chính là 600 giờ 10.Đối với nội dung công việc Báo cáo khoa học tại hội thảo khoa học cấp Quốc gia thì đơn vị tính là 1 bài tương ứng với số giờ hành chính là 600 giờ ,118
"11.Báo cáo khoa học tại hội thảo khoa học cấp Bộ thì đơn vị tính là 1 bài tương ứng với số giờ hành chính là 450 giờ 12.Đối với nội dung công việc Báo cáo tại hội thảo khoa học cấp cơ sở (do Thủ trưởng Bộ Tổng Tham mưu, Thủ trưởng Tổng cục Chính trị, Thủ trưởng Tổng cục, Thủ trưởng đơn vị quản lý trường phê duyệt) thì đơn vị tính là 1 bài tương ứng với số giờ hành chính là 300 giờ 13.Đối với nội dung công việc Phản biện bài báo khoa học dự kiến đăng trong tạp chí khoa học, tuyển tập hội nghị khoa học trong nước, có chỉ số ISSN, ISBN thì có 2 trường hợp: ",113
"-nếu bài báo bằng Tiếng Việt thì đơn vị tính là 1 bài tương ứng với số giờ hành chính là 17 giờ; -nếu bài báo bằng tiếng Anh thì đơn vị tính là 1 bài tương ứng với số giờ hành chính là 34 giờ 14.Đối với nội dung công việc Phản biện bài báo khoa học dự kiến đăng trong các tạp chí, tuyển tập hội nghị khoa học Quốc tế (tổ chức trong và ngoài nước) có chỉ số ISSN, ISBN thì có 2 trường hợp: -nếu bài báo bằng Tiếng Việt thì đơn vị tính là 1 bài tương ứng với số giờ hành chính là 26 giờ; ",118
-nếu bài báo bằng tiếng Anh thì đơn vị tính là 1 bài tương ứng với số giờ hành chính là 43 giờ 15.Đối với nội dung công việc Phản biện bài báo khoa học dự kiến đăng trong các tạp chí thuộc danh mục Scopus và ISI thì đơn vị tính là 1 bài tương ứng với số giờ hành chính là 51 giờ 16.Đối với nội dung công việc Tham gia xét duyệt bài báo khoa học dự kiến đăng trong Tạp chí KH&KT và các chuyên san trực thuộc thì có 3 trường hợp: ,115
"-nếu là Chủ tịch HĐBT, tổng biên tập, phó TBT thì đơn vị tính là 1 bài (Việt/Anh) tương ứng với số giờ hành chính là 5/7 giờ; -nếu là Trưởng BBT các chuyên san,thư ký KH của HĐBT, TKKH của BBT, thư ký tòa soạn của Tạp chí thì đơn vị tính là 1 bài (Việt/Anh) tương ứng với số giờ hành chính là 5/7 giờ; -nếu là Ủy viên HĐBT, ủy viên BBT, biên tập viên thì đơn vị tính là 1 bài (Việt/Anh) tương ứng với số giờ hành chính là 4/6 giờ 17.Đối với nội dung công việc Tham gia hoạt động thông tin KHQS thì có 3 trường hợp: ",111
"-Nếu là Bài viết tổng hợp, phân tích về GD-ĐT, KHCN theo (Tiếng Việt/Tiếng Anh) thì đơn vị tính là 1 trang tác giả tương ứng với số giờ hành chính là 4/9 giờ; -nếu là Bài viết về hoạt động GD-ĐT, KHCN, HTQT của Học viện (Tiếng Anh) đăng trên các cổng TTĐT Học viện thì đơn vị tính là 1 trang tác giả tương ứng với số giờ hành chính là 7 giờ; -nếu là Dịch thuyết minh phim, video gốc về các hoạt động GD-ĐT, KHCN (Từ 5 loại ngoại ngữ thông dụng sang Tiếng Việt) thì đơn vị tính là 1 video (khoảng 15 phút) tương ứng với số giờ chuẩn là 10 giờ ",113
"18.Đối với nội dung công việc Tham gia hoạt động Tư liệu - Thư viện thì có 4 trường hợp: -nếu là Xác định các thuật ngữ, chủ đề, từ khoá chuyên ngành của GT-TLTK ngoại văn (từ 5 loại ngoại ngữ thông dụng sang Tiếng Việt) thì đơn vị tính là 20 thuật ngữ tương ứng với số giờ hành chính là 2 giờ; -nếu là Dịch tóm tắt nội dung GT-TLTK ngoại văn chuyên ngành (Từ 5 loại ngoại ngữ thông dụng sang Tiếng Việt) thì đơn vị tính là 1 trang tác giả tương ứng với số giờ hành chính là 5 giờ; ",112
-nếu là Đề xuất danh mục GT-TLTK cần bổ sung theo chương trình đào tạo hoặc nhu cầu giảng dạy thì đơn vị tính là 20 đầu tài liệu tương ứng với số giờ hành chính là 1 giờ; nếu là Thẩm định danh mục GT-TLTK đề nghị thanh lọc thì đơn vị tính là 50 đầu tài liệu tương ứng với số giờ hành chính là 1 giờ 19.Đối với nội dung công việc Viết tin/bài được đăng trên Cổng TTĐT 1 Học viện thì đơn vị tính là 1 tin bài tương ứng với số giờ hành chính là 3 giờ 20.,115
"Đối với nội dung công việc Viết tin/bài (tiếng Anh) được đăng trên website thành viên hoặc Cổng TTĐT 3 với định danh ĐHKT Lê Quý Đôn thì đơn vị tính là 1 tin bài tương ứng với số giờ hành chính là 5 giờ 21.Đối với nội dung công việc Quản trị, cập nhật thông tin lên website thành viên với định danh ĐHKT Lê Quý Đôn trên Cổng TTĐT 3 thì đơn vị tính là 1 năm học tương ứng với số giờ hành chính là 45 giờ",53